user_id,item_id,rating,timestamp,datetime,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1,170,5,876892856,1997-10-15 05:20:56,Cinema Paradiso (1988),1988-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,171,5,889751711,1998-03-13 01:15:11,Delicatessen (1991),1991-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,172,5,874965478,1997-09-22 21:57:58,"Empire Strikes Back, The (1980)",1980-01-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1,173,5,878541803,1997-11-03 07:23:23,"Princess Bride, The (1987)",1987-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,174,5,875073198,1997-09-24 03:53:18,Raiders of the Lost Ark (1981),1981-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,175,5,875072547,1997-09-24 03:42:27,Brazil (1985),1985-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,176,5,876892468,1997-10-15 05:14:28,Aliens (1986),1986-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1,177,5,876892701,1997-10-15 05:18:21,"Good, The Bad and The Ugly, The (1966)",1966-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,178,5,878543541,1997-11-03 07:52:21,12 Angry Men (1957),1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,179,3,875072370,1997-09-24 03:39:30,"Clockwork Orange, A (1971)",1971-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,180,3,875072573,1997-09-24 03:42:53,Apocalypse Now (1979),1979-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,181,5,874965739,1997-09-22 22:02:19,Return of the Jedi (1983),1997-03-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1,182,4,875072520,1997-09-24 03:42:00,GoodFellas (1990),1990-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,183,5,875072262,1997-09-24 03:37:42,Alien (1979),1979-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1,184,4,875072956,1997-09-24 03:49:16,Army of Darkness (1993),1993-01-01,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,185,4,875072631,1997-09-24 03:43:51,Psycho (1960),1960-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,186,4,875073128,1997-09-24 03:52:08,"Blues Brothers, The (1980)",1980-01-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,187,4,874965678,1997-09-22 22:01:18,"Godfather: Part II, The (1974)",1974-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,188,3,875073128,1997-09-24 03:52:08,Full Metal Jacket (1987),1987-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,189,3,888732928,1998-03-01 06:15:28,"Grand Day Out, A (1992)",1992-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,190,5,875072125,1997-09-24 03:35:25,Henry V (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,191,5,875072956,1997-09-24 03:49:16,Amadeus (1984),1984-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,192,4,875072547,1997-09-24 03:42:27,Raging Bull (1980),1980-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,193,4,876892654,1997-10-15 05:17:34,"Right Stuff, The (1983)",1983-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,194,4,876892743,1997-10-15 05:19:03,"Sting, The (1973)",1973-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,195,5,876892855,1997-10-15 05:20:55,"Terminator, The (1984)",1984-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,196,5,874965677,1997-09-22 22:01:17,Dead Poets Society (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,197,5,875072956,1997-09-24 03:49:16,"Graduate, The (1967)",1967-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,198,5,878542717,1997-11-03 07:38:37,Nikita (La Femme Nikita) (1990),1990-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,199,4,875072262,1997-09-24 03:37:42,"Bridge on the River Kwai, The (1957)",1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,200,3,876893098,1997-10-15 05:24:58,"Shining, The (1980)",1980-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,201,3,878542960,1997-11-03 07:42:40,Evil Dead II (1987),1987-01-01,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,202,5,875072442,1997-09-24 03:40:42,Groundhog Day (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,203,4,878542231,1997-11-03 07:30:31,Unforgiven (1992),1992-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,204,5,875072688,1997-09-24 03:44:48,Back to the Future (1985),1985-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,205,3,878542909,1997-11-03 07:41:49,Patton (1970),1970-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,206,4,876893205,1997-10-15 05:26:45,Akira (1988),1988-01-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,207,5,875073067,1997-09-24 03:51:07,Cyrano de Bergerac (1990),1990-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,208,5,878542960,1997-11-03 07:42:40,Young Frankenstein (1974),1974-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,209,4,888732908,1998-03-01 06:15:08,This Is Spinal Tap (1984),1984-01-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,210,4,878542909,1997-11-03 07:41:49,Indiana Jones and the Last Crusade (1989),1989-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,211,3,878541970,1997-11-03 07:26:10,M*A*S*H (1970),1970-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,212,4,875072895,1997-09-24 03:48:15,"Unbearable Lightness of Being, The (1988)",1988-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,213,2,876892896,1997-10-15 05:21:36,"Room with a View, A (1986)",1986-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,214,4,875072520,1997-09-24 03:42:00,Pink Floyd - The Wall (1982),1982-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,215,3,876893145,1997-10-15 05:25:45,Field of Dreams (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,216,5,876892701,1997-10-15 05:18:21,When Harry Met Sally... (1989),1989-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,217,3,876892676,1997-10-15 05:17:56,Bram Stoker's Dracula (1992),1992-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,218,3,876892856,1997-10-15 05:20:56,Cape Fear (1991),1991-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,219,1,878542327,1997-11-03 07:32:07,"Nightmare on Elm Street, A (1984)",1984-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,220,3,875241390,1997-09-26 02:36:30,"Mirror Has Two Faces, The (1996)",1996-11-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,221,5,887431921,1998-02-14 04:52:01,Breaking the Waves (1996),1996-11-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,222,4,878873388,1997-11-07 03:29:48,Star Trek: First Contact (1996),1996-11-22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,223,5,876892918,1997-10-15 05:21:58,Sling Blade (1996),1996-11-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,224,5,875071484,1997-09-24 03:24:44,Ridicule (1996),1996-11-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,225,2,878542738,1997-11-03 07:38:58,101 Dalmatians (1996),1996-11-27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,226,3,878543176,1997-11-03 07:46:16,Die Hard 2 (1990),1990-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,227,4,876892946,1997-10-15 05:22:26,Star Trek VI: The Undiscovered Country (1991),1991-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,228,5,878543541,1997-11-03 07:52:21,Star Trek: The Wrath of Khan (1982),1982-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,229,4,878542075,1997-11-03 07:27:55,Star Trek III: The Search for Spock (1984),1984-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,230,4,878542420,1997-11-03 07:33:40,Star Trek IV: The Voyage Home (1986),1986-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,231,1,876893031,1997-10-15 05:23:51,Batman Returns (1992),1992-01-01,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,232,3,878543196,1997-11-03 07:46:36,Young Guns (1988),1988-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,233,2,878542552,1997-11-03 07:35:52,Under Siege (1992),1992-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,234,4,876892355,1997-10-15 05:12:35,Jaws (1975),1975-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,235,5,875071589,1997-09-24 03:26:29,Mars Attacks! (1996),1996-12-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,236,4,875071898,1997-09-24 03:31:38,Citizen Ruth (1996),1996-12-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,237,2,875071749,1997-09-24 03:29:09,Jerry Maguire (1996),1996-12-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,238,4,875072235,1997-09-24 03:37:15,Raising Arizona (1987),1987-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,239,4,878542845,1997-11-03 07:40:45,Sneakers (1992),1992-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1,240,3,875071898,1997-09-24 03:31:38,Beavis and Butt-head Do America (1996),1996-12-20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,241,4,878543133,1997-11-03 07:45:33,"Last of the Mohicans, The (1992)",1992-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,242,5,889751633,1998-03-13 01:13:53,Kolya (1996),1997-01-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,243,1,875241390,1997-09-26 02:36:30,Jungle2Jungle (1997),1997-03-07,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,244,2,887431973,1998-02-14 04:52:53,Smilla's Sense of Snow (1997),1997-03-14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,245,2,875071713,1997-09-24 03:28:33,"Devil's Own, The (1997)",1997-03-26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1,247,1,875241619,1997-09-26 02:40:19,Turbo: A Power Rangers Movie (1997),1997-03-28,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,248,4,874965954,1997-09-22 22:05:54,Grosse Pointe Blank (1997),1997-04-11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,249,4,874965970,1997-09-22 22:06:10,Austin Powers: International Man of Mystery (1997),1997-05-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,250,4,874965706,1997-09-22 22:01:46,"Fifth Element, The (1997)",1997-05-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,251,4,875071843,1997-09-24 03:30:43,Shall We Dance? (1996),1997-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,252,2,875240677,1997-09-26 02:24:37,"Lost World: Jurassic Park, The (1997)",1997-05-23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,253,5,874965970,1997-09-22 22:06:10,"Pillow Book, The (1995)",1997-06-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,254,1,878541392,1997-11-03 07:16:32,Batman & Robin (1997),1997-06-20,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,255,2,885345822,1998-01-21 01:23:42,My Best Friend's Wedding (1997),1997-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,256,4,889751712,1998-03-13 01:15:12,When the Cats Away (Chacun cherche son chat) (1996),1997-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,257,4,874965954,1997-09-22 22:05:54,Men in Black (1997),1997-07-04,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,258,5,878873389,1997-11-07 03:29:49,Contact (1997),1997-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,259,1,875692979,1997-10-01 08:02:59,George of the Jungle (1997),1997-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,260,1,875071713,1997-09-24 03:28:33,Event Horizon (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1,261,1,875692992,1997-10-01 08:03:12,Air Bud (1997),1997-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,262,3,875071421,1997-09-24 03:23:41,In the Company of Men (1997),1997-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,263,1,875693007,1997-10-01 08:03:27,Steel (1997),1997-08-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,264,2,875071713,1997-09-24 03:28:33,Mimic (1997),1997-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,265,4,878542441,1997-11-03 07:34:01,"Hunt for Red October, The (1990)",1990-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,266,1,885345728,1998-01-21 01:22:08,Kull the Conqueror (1997),1997-08-29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,246,5,875692927,1997-10-01 08:02:07,Chasing Amy (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,269,5,877482427,1997-10-22 01:07:07,"Full Monty, The (1997)",1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,270,5,888732827,1998-03-01 06:13:47,Gattaca (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,271,2,887431672,1998-02-14 04:47:52,Starship Troopers (1997),1997-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,272,3,887431647,1998-02-14 04:47:27,Good Will Hunting (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,4,888550871,1998-02-27 03:41:11,Toy Story (1995),1995-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2,888551853,1998-02-27 03:57:33,Richard III (1995),1996-01-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,13,4,888551922,1998-02-27 03:58:42,Mighty Aphrodite (1995),1995-10-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,4,888551853,1998-02-27 03:57:33,"Postino, Il (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,19,3,888550871,1998-02-27 03:41:11,Antonia's Line (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,25,4,888551648,1998-02-27 03:54:08,"Birdcage, The (1996)",1996-03-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,5,888552084,1998-02-27 04:01:24,Star Wars (1977),1977-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2,100,5,888552084,1998-02-27 04:01:24,Fargo (1996),1997-02-14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2,111,4,888551853,1998-02-27 03:57:33,"Truth About Cats & Dogs, The (1996)",1996-04-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,127,5,888552084,1998-02-27 04:01:24,"Godfather, The (1972)",1972-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,237,4,888552017,1998-02-27 04:00:17,Jerry Maguire (1996),1996-12-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,242,5,888552084,1998-02-27 04:01:24,Kolya (1996),1997-01-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,251,5,888552084,1998-02-27 04:01:24,Shall We Dance? (1996),1997-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,255,4,888551341,1998-02-27 03:49:01,My Best Friend's Wedding (1997),1997-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,257,4,888551062,1998-02-27 03:44:22,Men in Black (1997),1997-07-04,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,258,3,888549961,1998-02-27 03:26:01,Contact (1997),1997-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,269,4,888550774,1998-02-27 03:39:34,"Full Monty, The (1997)",1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,272,5,888979061,1998-03-04 02:37:41,Good Will Hunting (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,273,4,888551647,1998-02-27 03:54:07,Heat (1995),1995-01-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,274,3,888551497,1998-02-27 03:51:37,Sabrina (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,275,5,888550939,1998-02-27 03:42:19,Sense and Sensibility (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,276,4,888551552,1998-02-27 03:52:32,Leaving Las Vegas (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,277,4,888551174,1998-02-27 03:46:14,Restoration (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,278,3,888551647,1998-02-27 03:54:07,Bed of Roses (1996),1996-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,279,4,888551745,1998-02-27 03:55:45,Once Upon a Time... When We Were Colored (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,280,3,888551441,1998-02-27 03:50:41,Up Close and Personal (1996),1996-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,281,3,888980240,1998-03-04 02:57:20,"River Wild, The (1994)",1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,282,4,888551922,1998-02-27 03:58:42,"Time to Kill, A (1996)",1996-07-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,283,5,888552084,1998-02-27 04:01:24,Emma (1996),1996-08-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,284,4,888552017,1998-02-27 04:00:17,Tin Cup (1996),1996-08-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,285,5,888552084,1998-02-27 04:01:24,Secrets & Lies (1996),1996-10-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,286,4,888549960,1998-02-27 03:26:00,"English Patient, The (1996)",1996-11-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2,287,3,888551235,1998-02-27 03:47:15,Marvin's Room (1996),1996-12-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,288,3,888550252,1998-02-27 03:30:52,Scream (1996),1996-12-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2,289,3,888979353,1998-03-04 02:42:33,Evita (1996),1996-12-25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,290,3,888551441,1998-02-27 03:50:41,Fierce Creatures (1997),1997-01-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,291,3,888551647,1998-02-27 03:54:07,Absolute Power (1997),1997-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2,292,4,888550774,1998-02-27 03:39:34,Rosewood (1997),1997-02-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,293,4,888550939,1998-02-27 03:42:19,Donnie Brasco (1997),1997-02-28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,294,1,888551648,1998-02-27 03:54:08,Liar Liar (1997),1997-03-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,295,4,888551164,1998-02-27 03:46:04,Breakdown (1997),1997-05-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,296,3,888550871,1998-02-27 03:41:11,"Promesse, La (1996)",1997-05-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,298,3,888551441,1998-02-27 03:50:41,Face/Off (1997),1997-06-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,299,4,888550774,1998-02-27 03:39:34,Hoodlum (1997),1997-08-22,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2,300,4,888979197,1998-03-04 02:39:57,Air Force One (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,301,4,888550631,1998-02-27 03:37:11,In & Out (1997),1997-09-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,302,5,888552084,1998-02-27 04:01:24,L.A. Confidential (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2,297,4,888550774,1998-02-27 03:39:34,Ulee's Gold (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,304,4,888979197,1998-03-04 02:39:57,Fly Away Home (1996),1996-09-13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,305,3,888550065,1998-02-27 03:27:45,"Ice Storm, The (1997)",1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,306,4,888550774,1998-02-27 03:39:34,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,307,3,888550066,1998-02-27 03:27:46,"Devil's Advocate, The (1997)",1997-01-01,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
2,308,3,888979945,1998-03-04 02:52:25,FairyTale: A True Story (1997),1997-01-01,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,309,1,888980029,1998-03-04 02:53:49,Deceiver (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,310,4,888979061,1998-03-04 02:37:41,"Rainmaker, The (1997)",1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,311,5,888552084,1998-02-27 04:01:24,"Wings of the Dove, The (1997)",1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2,312,3,888550631,1998-02-27 03:37:11,Midnight in the Garden of Good and Evil (1997),1997-01-01,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
2,313,5,888552084,1998-02-27 04:01:24,Titanic (1997),1997-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,314,1,888980085,1998-03-04 02:54:45,3 Ninjas: High Noon At Mega Mountain (1998),1997-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,316,5,888979693,1998-03-04 02:48:13,As Good As It Gets (1997),1997-12-23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,181,4,889237482,1998-03-07 02:24:42,Return of the Jedi (1983),1997-03-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3,245,1,889237247,1998-03-07 02:20:47,"Devil's Own, The (1997)",1997-03-26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
3,258,2,889237026,1998-03-07 02:17:06,Contact (1997),1997-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,260,4,889237455,1998-03-07 02:24:15,Event Horizon (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3,264,2,889237297,1998-03-07 02:21:37,Mimic (1997),1997-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3,246,3,889236961,1998-03-07 02:16:01,Chasing Amy (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3,271,3,889237224,1998-03-07 02:20:24,Starship Troopers (1997),1997-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,272,2,889237055,1998-03-07 02:17:35,Good Will Hunting (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,288,2,889237026,1998-03-07 02:17:06,Scream (1996),1996-12-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3,294,2,889237224,1998-03-07 02:20:24,Liar Liar (1997),1997-03-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,299,3,889237199,1998-03-07 02:19:59,Hoodlum (1997),1997-08-22,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
